"","chr","coord","pwm","shape","score"
"1343","chr13",41016220,10.6126356124878,1.38780379295349,1.4167114725691
"1344","chr13",3538001,9.98621559143066,2.30214667320251,2.33105435281813
"1345","chr13",21787407,11.1828641891479,3.35658574104309,3.3854934206587
"1346","chr13",9093686,8.9681978225708,1.25916767120361,1.27551369695856
"1347","chr13",21828891,9.06391334533691,1.04650437831879,1.07016496714524
"1348","chr13",34875246,11.5624284744263,1.82494580745697,1.91574038047911
"1349","chr13",12461932,10.99875831604,1.25611662864685,1.28502430826246
"1350","chr13",55536648,7.04576635360718,1.77960073947906,1.77960073947906
"1351","chr13",55513196,8.46922969818115,1.31477510929108,1.31693364225501
"1352","chr13",60479589,10.2255010604858,1.10800516605377,1.13691284566939
"1353","chr13",84348137,11.5017938613892,2.08325839042664,2.17405296344877
"1354","chr13",3918225,12.2674541473389,1.55890214443207,1.79479512097875
"1355","chr13",91460405,6.26347970962524,1.74983358383179,1.7307689338341
"1356","chr13",23369255,9.71767711639404,1.39260518550873,1.42151286512434
"1357","chr13",21717570,10.8359928131104,2.55436897277832,2.58327665239393
"1358","chr13",21721984,8.43858623504639,2.23474359512329,2.23690212808723
"1359","chr13",46943438,11.618182182312,1.16829001903534,1.28515280663251
"1360","chr13",55337291,6.18644857406616,1.3302059173584,1.31114126736071
"1361","chr13",21751024,7.54821157455444,1.80037224292755,1.80037224292755
"1362","chr13",24761542,9.91279315948486,1.8902280330658,1.91913571268141
"1363","chr13",44705822,9.25286197662354,3.35018515586853,3.37384574469499
"1364","chr13",34130523,10.8383102416992,2.40044403076172,2.42935171037733
"1365","chr13",23575702,8.94892311096191,2.82698392868042,2.84332995443536
"1366","chr13",23576542,5.13324117660522,2.09825611114502,2.07919146114733
"1367","chr13",41605624,11.5786085128784,1.451216340065,1.54201091308714
"1368","chr13",12764644,6.13094043731689,1.52176415920258,1.50269950920488
"1369","chr13",23544407,11.0456628799438,2.38795971870422,2.41686739831984
"1370","chr13",37848735,10.3719291687012,1.02662253379822,1.05553021341383
"1371","chr13",104228921,9.32078647613525,2.00481653213501,2.02847712096147
"1372","chr13",47106229,11.9175043106079,1.48776996135712,1.62082316238406
"1373","chr13",58128958,11.9175043106079,1.81597352027893,1.94902672130587
"1374","chr13",23535242,10.3912401199341,2.4063093662262,2.43521704584181
"1375","chr13",21787337,9.1427059173584,2.90198254585266,2.92564313467912
"1376","chr13",67072810,10.6961488723755,1.01221919059753,1.04112687021315
"1377","chr13",49341456,7.99066829681396,1.32461178302765,1.32677031599158
"1378","chr13",23738748,9.31259536743164,2.44773077964783,2.47139136847428
"1379","chr13",55202095,8.64211940765381,1.35358834266663,1.36320875073641
"1380","chr13",13415512,8.79295921325684,1.32055234909058,1.33689837484552
"1381","chr13",108293557,10.9614019393921,1.11920928955078,1.14811696916639
"1382","chr13",75707403,10.9084510803223,1.55492913722992,1.58383681684553
"1383","chr13",33921244,8.97251796722412,2.25682783126831,2.27317385702325
"1384","chr13",23934366,11.3697128295898,1.56917786598206,1.62713920043604
"1385","chr13",11933257,10.8633413314819,1.25752031803131,1.28642799764692
"1386","chr13",103919470,9.30613803863525,1.52034771442413,1.54400830325059
"1387","chr13",62015867,11.2958974838257,1.2973906993866,1.35535203384058
"1388","chr13",62129842,11.2958974838257,1.14086580276489,1.19882713721888
"1389","chr13",113794483,10.1395969390869,2.1131284236908,2.14203610330641
"1390","chr13",56252382,10.1892261505127,1.15976500511169,1.18867268472731
"1391","chr13",40852911,9.77530002593994,1.21461796760559,1.2435256472212
"1392","chr13",96670943,9.70427894592285,1.59560084342957,1.62450852304518
"1393","chr13",23574369,9.28711605072021,2.49590301513672,2.51956360396318
"1394","chr13",118387363,9.98405170440674,1.5926376581192,1.62154533773482
"1395","chr13",112464000,9.20350360870361,1.49717032909393,1.52083091792039
"1396","chr13",97824485,10.2894716262817,1.339972615242,1.36888029485762
"1397","chr13",34109225,9.32743644714355,1.52455770969391,1.54821829852037
"1398","chr13",104817050,6.7703423500061,2.25925230979919,2.25925230979919
"1399","chr13",37433139,11.4689025878906,1.26567625999451,1.35647083301664
"1400","chr13",17855554,9.24317646026611,1.08323538303375,1.10689597186021
"1401","chr13",51569502,11.3004570007324,1.56896281242371,1.62692414687769
"1402","chr13",47854477,10.1583595275879,1.06655967235565,1.09546735197127
"1403","chr13",23571245,9.14838314056396,3.11103701591492,3.13469760474137
"1404","chr13",112464032,9.79261493682861,1.55056214332581,1.57946982294142
"1405","chr13",30136478,10.3523216247559,1.12194991111755,1.15085759073317
"1406","chr13",113794444,10.8341598510742,2.28680729866028,2.31571497827589
"1407","chr13",107830367,10.4333400726318,1.07446932792664,1.10337700754225
"1408","chr13",80922416,4.4062819480896,1.6012909412384,1.58222629124071
"1409","chr13",48965754,10.1753444671631,1.01357567310333,1.04248335271895
"1410","chr13",64249615,7.89875650405884,1.15431094169617,1.1564694746601
"1411","chr13",99357113,8.00276470184326,1.72643518447876,1.7285937174427
"1412","chr13",12804678,9.36392688751221,1.17356300354004,1.1972235923665
"1413","chr13",21866363,9.36392688751221,2.09004855155945,2.1137091403859
"1414","chr13",81783159,8.62100410461426,2.67655611038208,2.67871464334602
"1415","chr13",109600811,10.0209121704102,1.33083879947662,1.35974647909224
"1416","chr13",113725507,8.30356216430664,2.23725056648254,2.23940909944648
"1417","chr13",96671067,9.52808475494385,1.6084657907486,1.63737347036421
"1418","chr13",54687851,9.04560565948486,1.87161695957184,1.89527754839829
"1419","chr13",58482939,10.1404476165771,1.34652996063232,1.37543764024794
"1420","chr13",112462201,5.48804998397827,1.94051074981689,1.9214460998192
"1421","chr13",21716319,7.91853332519531,2.16200113296509,2.16415966592902
"1422","chr13",97087755,6.65312337875366,1.17827081680298,1.17827081680298
"1423","chr13",23516924,10.1709756851196,3.00926756858826,3.03817524820387
"1424","chr13",5857101,6.86061429977417,1.08566510677338,1.08566510677338
"1425","chr13",15427160,9.94783210754395,1.10648846626282,1.13539614587843
"1426","chr13",55445226,7.31583261489868,1.94077026844025,1.94077026844025
"1427","chr13",28953737,9.88753414154053,1.42364728450775,1.45255496412336
"1428","chr13",22043118,7.81840372085571,2.72587370872498,2.72795504355017
"1429","chr13",14612808,8.30998992919922,1.59481179714203,1.59697033010596
"1430","chr13",36732590,5.90621662139893,1.40749871730804,1.38843406731035
"1431","chr13",23597022,8.6343412399292,1.04088735580444,1.05050776387423
"1432","chr13",23760180,9.64825057983398,1.87182104587555,1.90072872549116
"1433","chr13",53393536,10.6836090087891,1.38962137699127,1.41852905660689
"1434","chr13",114818561,6.13085889816284,1.17804610729218,1.15898145729448
"1435","chr13",74399611,9.31704235076904,2.10600399971008,2.12966458853654
"1436","chr13",23621267,8.73697376251221,2.06962919235229,2.08597521810724
"1437","chr13",23682839,7.59757852554321,1.17754530906677,1.17754530906677
"1438","chr13",23752248,7.33177089691162,2.41684055328369,2.41684055328369
"1439","chr13",23497379,6.86425733566284,1.26581358909607,1.26581358909607
"1440","chr13",23502757,5.68431091308594,1.25694644451141,1.23788179451372
"1441","chr13",23763607,9.36936855316162,2.99486899375916,3.01852958258561
"1442","chr13",108316313,9.0081958770752,1.5465977191925,1.56294374494745
"1443","chr13",28885668,8.94746875762939,1.03512108325958,1.05146710901452
"1444","chr13",19396516,8.80937385559082,1.56601238250732,1.58235840826227
"1445","chr13",108158703,11.1542568206787,1.78542006015778,1.81432773977339
"1446","chr13",55572271,9.13180065155029,1.16054368019104,1.1842042690175
"1447","chr13",65240763,6.81506013870239,1.81703233718872,1.81703233718872
"1448","chr13",53185009,8.95147609710693,1.22579503059387,1.24214105634881
"1449","chr13",55633974,7.71893215179443,1.13765001296997,1.13765001296997
"1450","chr13",53464788,7.17060995101929,1.0934362411499,1.0934362411499
"1451","chr13",36578592,8.98115825653076,1.26448082923889,1.28082685499383
"1452","chr13",55362843,9.1073522567749,1.6364598274231,1.66012041624955
"1453","chr13",109239140,8.89905071258545,1.07409775257111,1.09044377832605
"1454","chr13",75707250,10.1121978759766,1.38727569580078,1.41618337541639
"1455","chr13",51203907,9.25726318359375,1.24973857402802,1.27339916285447
"1456","chr13",22035684,9.04803466796875,2.7931797504425,2.81684033926896
"1457","chr13",31629914,4.17340183258057,1.09437501430511,1.07531036430742
"1458","chr13",74534707,8.92796325683594,1.14100790023804,1.15735392599298
"1459","chr13",14613183,8.8615837097168,1.77122294902802,1.78756897478296
"1460","chr13",5861254,6.04584789276123,1.8638037443161,1.84473909431841
"1461","chr13",97586648,6.20296382904053,1.12664246559143,1.10757781559374
"1462","chr13",5694957,6.86915731430054,1.30604100227356,1.30604100227356
"1463","chr13",51846592,10.2546834945679,2.12901377677917,2.15792145639479
"1464","chr13",20937402,7.95194959640503,1.28888738155365,1.29104591451759
"1465","chr13",54758128,5.19074296951294,1.65899169445038,1.63992704445269
"1466","chr13",58128613,9.49869823455811,1.54369592666626,1.57260360628187
"1467","chr13",23746673,10.1779003143311,2.73197388648987,2.76088156610548
"1468","chr13",23684048,6.62258148193359,2.62326073646545,2.61111535688741
"1469","chr13",53393591,8.86210060119629,1.34463918209076,1.3609852078457
"1470","chr13",119614437,7.69474220275879,1.66178834438324,1.66178834438324
"1471","chr13",24281826,10.2769327163696,1.32298040390015,1.35188808351576
"1472","chr13",25019827,8.82020950317383,1.17054545879364,1.18689148454858
"1473","chr13",100721828,8.43352127075195,1.64355540275574,1.64571393571967
"1474","chr13",113762438,10.1989917755127,1.36413288116455,1.39304056078016
"1475","chr13",49682046,9.32821178436279,2.04925036430359,2.07291095313005
"1476","chr13",51645259,8.6380615234375,2.65940928459167,2.66902969266146
"1477","chr13",23556221,9.75047492980957,3.10731291770935,3.13622059732496
"1478","chr13",38203784,8.59907531738281,1.24615824222565,1.24831677518958
"1479","chr13",23401912,8.66474533081055,5.62074851989746,5.6370945456524
"1480","chr13",89742606,6.87859487533569,1.26946437358856,1.26946437358856
"1481","chr13",55100722,7.33939743041992,1.37249827384949,1.37249827384949
"1482","chr13",23535219,10.1583595275879,2.39982938766479,2.42873706728041
"1483","chr13",24281421,5.42329120635986,1.55973422527313,1.54066957527544
"1484","chr13",55324660,9.49236488342285,1.15940523147583,1.18831291109144
"1485","chr13",78962983,7.61957311630249,1.90701389312744,1.90701389312744
"1486","chr13",35853453,9.25177669525146,1.68115794658661,1.70481853541307
"1487","chr13",23488899,7.96704196929932,1.30314040184021,1.30529893480415
"1488","chr13",74617240,6.00722646713257,1.81047475337982,1.79141010338213
"1489","chr13",40722539,7.45703029632568,1.39652621746063,1.39652621746063
"1490","chr13",96670913,8.13246250152588,1.52569353580475,1.52785206876868
"1491","chr13",12859023,8.40574741363525,1.23383796215057,1.23599649511451
"1492","chr13",21710638,6.76114320755005,2.96894288063049,2.96894288063049
"1493","chr13",89741317,5.43484497070312,1.41344881057739,1.3943841605797
"1494","chr13",12884479,9.62471294403076,1.23362827301025,1.26253595262587
"1495","chr13",20184565,8.0127420425415,2.01498246192932,2.01714099489326
"1496","chr13",18949058,9.65902042388916,1.10390961170197,1.13281729131758
"1497","chr13",12896029,6.12294435501099,1.14904725551605,1.12998260551836
"1498","chr13",14038921,6.12294435501099,1.19427120685577,1.17520655685808
"1499","chr13",12836396,7.48307514190674,1.07198452949524,1.07198452949524
"1500","chr13",21735520,8.91907024383545,1.8022848367691,1.81863086252405
"1501","chr13",40977869,8.57190132141113,1.38620209693909,1.38836062990302
"1502","chr13",109645763,9.68120288848877,1.05351543426514,1.08242311388075
"1503","chr13",58126509,7.94334173202515,1.80999934673309,1.81215787969703
"1504","chr13",49341318,9.11748027801514,1.12839829921722,1.15205888804368
"1505","chr13",18949160,4.59198808670044,1.09760534763336,1.07854069763567
"1506","chr13",97292331,6.79998779296875,1.84494876861572,1.84494876861572
"1507","chr13",113736873,7.30959510803223,1.09950745105743,1.09950745105743
"1508","chr13",12816345,8.73773002624512,1.0874742269516,1.10382025270654
"1509","chr13",12936686,7.07349824905396,1.15378797054291,1.15378797054291
"1510","chr13",6648802,7.60416269302368,1.60990107059479,1.60990107059479
"1511","chr13",21941954,6.53268623352051,1.20563530921936,1.19348992964131
"1512","chr13",23772785,9.47379589080811,1.25140261650085,1.28031029611647
"1513","chr13",9093764,9.07156848907471,1.36256575584412,1.38622634467057
"1514","chr13",23554976,9.65813255310059,3.10730695724487,3.13621463686049
"1515","chr13",63562193,6.37874984741211,1.09757602214813,1.07851137215044
"1516","chr13",5694872,8.6507511138916,1.09679043292999,1.11313645868493
"1517","chr13",102906353,6.98885869979858,1.826012134552,1.826012134552
"1518","chr13",100722867,6.56022691726685,1.14818727970123,1.13604190012319
"1519","chr13",116310380,4.40499210357666,1.11031794548035,1.09125329548266
"1520","chr13",18485182,8.90579700469971,1.14183938503265,1.1581854107876
"1521","chr13",23993619,5.96932697296143,1.22035849094391,1.20129384094622
"1522","chr13",21224493,7.44731950759888,1.81434333324432,1.81434333324432
"1523","chr13",21719155,6.96678590774536,1.16543519496918,1.16543519496918
"1524","chr13",51400599,6.62504482269287,1.17368078231812,1.16153540274007
"1525","chr13",104178715,7.8860912322998,2.31276178359985,2.31492031656379
"1526","chr13",81783221,8.00618171691895,2.45665979385376,2.4588183268177
"1527","chr13",51920378,6.55472469329834,1.41114175319672,1.39899637361867
"1528","chr13",97065521,6.35653781890869,2.25600647926331,2.23694182926561
"1529","chr13",48625670,8.488938331604,2.03731799125671,2.03947652422065
"1530","chr13",12888453,9.03367233276367,1.2031397819519,1.22680037077836
"1531","chr13",67422244,6.7773265838623,1.44316673278809,1.44316673278809
"1532","chr13",100725158,7.38374042510986,1.0982449054718,1.0982449054718
"1533","chr13",58474882,7.96350622177124,1.25319230556488,1.25535083852882
"1534","chr13",66716277,7.54298448562622,2.07801389694214,2.07801389694214
"1535","chr13",3892739,7.23007249832153,1.32948911190033,1.32948911190033
"1536","chr13",53194226,9.02294063568115,1.26518821716309,1.28884880598954
"1537","chr13",20039388,7.05321264266968,1.13855111598969,1.13855111598969
"1538","chr13",64153281,7.54546499252319,1.91873025894165,1.91873025894165
"1539","chr13",59676066,5.9571213722229,1.49534630775452,1.47628165775683
"1540","chr13",12258255,7.66035270690918,1.27406299114227,1.27406299114227
"1541","chr13",97587598,7.44784307479858,1.62350308895111,1.62350308895111
"1542","chr13",110018149,8.08811473846436,1.90645313262939,1.90861166559333
"1543","chr13",55444950,8.66718578338623,2.14882755279541,2.16517357855035
"1544","chr13",100015699,8.37417507171631,1.28465676307678,1.28681529604072
"1545","chr13",18575151,8.38710308074951,1.37320220470428,1.37536073766822
"1546","chr13",97196930,8.64939212799072,1.07285058498383,1.08919661073877
"1547","chr13",40868006,3.32881355285645,1.40948224067688,1.39041759067919
"1548","chr13",48625710,8.4722146987915,1.98441028594971,1.98656881891364
"1549","chr13",22043110,6.8318190574646,2.94502520561218,2.94502520561218
"1550","chr13",74639527,5.94097709655762,1.40886330604553,1.38979865604784
"1551","chr13",21454372,6.35061502456665,1.19031536579132,1.17125071579363
"1552","chr13",9093205,4.15980052947998,1.1784827709198,1.15941812092211
"1553","chr13",23574315,7.64976501464844,2.5257716178894,2.5257716178894
"1554","chr13",51616722,6.09970045089722,1.37085926532745,1.35179461532976
"1555","chr13",106937046,8.69639778137207,1.56124782562256,1.5775938513775
"1556","chr13",29986618,8.45052623748779,2.35147428512573,2.35363281808967
"1557","chr13",54874640,7.79413366317749,1.1304497718811,1.1304497718811
"1558","chr13",34148864,6.6754469871521,1.79802882671356,1.79802882671356
"1559","chr13",14631199,8.24064064025879,1.20364534854889,1.20580388151283
"1560","chr13",23572197,8.23914527893066,2.75392484664917,2.75608337961311
"1561","chr13",67404452,8.59696292877197,1.1993328332901,1.20149136625404
"1562","chr13",17806710,7.09256792068481,1.13766598701477,1.13766598701477
"1563","chr13",31810992,3.33506488800049,1.16444361209869,1.145378962101
"1564","chr13",94705964,6.23592281341553,1.34296727180481,1.32390262180712
"1565","chr13",97820709,6.99782800674438,1.9004031419754,1.9004031419754
"1566","chr13",66710530,8.7102108001709,1.4796142578125,1.49596028356744
"1567","chr13",51645939,6.34280824661255,2.00482058525085,1.98575593525316
"1568","chr13",21248953,5.33411455154419,1.3573956489563,1.33833099895861
"1569","chr13",107033298,6.66144609451294,1.43567502498627,1.43567502498627
"1570","chr13",23761288,7.87217950820923,2.47213768959045,2.47429622255439
"1571","chr13",97589887,7.80345678329468,1.62717616558075,1.62925750040595
"1572","chr13",68582189,8.71369457244873,1.06844615936279,1.08479218511774
"1573","chr13",96388252,8.27379131317139,2.00336265563965,2.00552118860358
"1574","chr13",20600808,6.58046531677246,1.32755875587463,1.31541337629659
"1575","chr13",12921858,4.39622163772583,1.07877504825592,1.05971039825823
"1576","chr13",113619239,4.39208364486694,1.89976823329926,1.88070358330156
"1577","chr13",12177750,8.61242389678955,1.51906180381775,1.52122033678169
"1578","chr13",12904546,5.19057893753052,1.15916991233826,1.14010526234057
"1579","chr13",13954797,8.46957492828369,1.39385616779327,1.39601470075721
"1580","chr13",63540975,4.57958650588989,1.13958299160004,1.12051834160235
"1581","chr13",99824811,8.3668098449707,1.30027627944946,1.3024348124134
"1582","chr13",21786735,6.57904148101807,2.73612427711487,2.72397889753682
"1583","chr13",62684889,4.65704250335693,1.06648540496826,1.04742075497057
"1584","chr13",62785737,4.65704250335693,1.23569166660309,1.2166270166054
"1585","chr13",62244380,7.70158672332764,1.08524191379547,1.08524191379547
"1586","chr13",48658975,6.29451036453247,1.27766728401184,1.25860263401415
"1587","chr13",23451554,5.84515142440796,1.33737397193909,1.3183093219414
"1588","chr13",5861284,7.3759970664978,1.86913883686066,1.86913883686066
"1589","chr13",41153440,6.99888229370117,1.1461353302002,1.1461353302002
"1590","chr13",23522321,6.72626209259033,1.80129861831665,1.80129861831665
"1591","chr13",9093067,9.2325382232666,1.11818873882294,1.14184932764939
"1592","chr13",58593126,7.12157154083252,1.18200075626373,1.18200075626373
"1593","chr13",97495270,5.53940868377686,1.27285134792328,1.25378669792559
"1594","chr13",23563386,8.50260162353516,3.00153684616089,3.00369537912482
"1595","chr13",33004866,8.95995616912842,1.47482419013977,1.49117021589471
"1596","chr13",55536543,6.22047519683838,1.62619137763977,1.60712672764208
"1597","chr13",94874844,3.75370144844055,1.76074647903442,1.74168182903673
"1598","chr13",19523529,5.89413690567017,1.62012529373169,1.601060643734
"1599","chr13",21884516,7.38922500610352,1.07296919822693,1.07296919822693
"1600","chr13",19528460,4.17349576950073,1.38488507270813,1.36582042271044
"1601","chr13",119689241,4.17349576950073,1.28623914718628,1.26717449718859
"1602","chr13",118387299,7.40804195404053,1.63401114940643,1.63401114940643
"1603","chr13",12928700,8.17735767364502,1.22019517421722,1.22235370718116
"1604","chr13",21915684,8.9759521484375,1.57987582683563,1.59622185259057
"1605","chr13",40843873,8.45086765289307,1.34443557262421,1.34659410558814
"1606","chr13",21159984,6.59316158294678,1.8981705904007,1.88602521082265
"1607","chr13",80723789,8.13994216918945,1.23247003555298,1.23462856851691
"1608","chr13",21862228,7.32239246368408,1.06273138523102,1.06273138523102
"1609","chr13",97239070,7.16243076324463,1.38959050178528,1.38959050178528
"1610","chr13",113599960,5.80708074569702,1.08561360836029,1.0665489583626
"1611","chr13",21933596,6.58918952941895,1.78448748588562,1.77234210630757
"1612","chr13",74639555,4.79135465621948,1.4036420583725,1.38457740837481
"1613","chr13",21169303,6.50736713409424,2.84688711166382,2.83402520420001
"1614","chr13",23499989,6.13720893859863,3.49617099761963,3.47710634762194
"1615","chr13",54323709,5.17819261550903,1.16943073272705,1.15036608272936
"1616","chr13",22026709,8.21360397338867,1.99486410617828,1.99702263914222
"1617","chr13",44730590,6.57514619827271,1.74733829498291,1.73519291540486
"1618","chr13",113730273,5.83137321472168,1.3587691783905,1.33970452839281
"1619","chr13",23597282,7.75079727172852,1.225510597229,1.225510597229
"1620","chr13",21263901,7.16608762741089,1.70470976829529,1.70470976829529
"1621","chr13",40649854,9.78714466094971,1.09884822368622,1.12775590330183
"1622","chr13",23423892,8.05491828918457,2.03295850753784,2.03511704050178
"1623","chr13",22020711,7.9684419631958,2.00669741630554,2.00885594926948
"1624","chr13",19525708,6.97396993637085,1.33187091350555,1.33187091350555
"1625","chr13",105054948,7.4500470161438,1.21579205989838,1.21579205989838
"1626","chr13",62182046,8.1369047164917,2.4858124256134,2.48797095857734
"1627","chr13",50453001,7.23958730697632,1.20654571056366,1.20654571056366
"1628","chr13",17695123,7.99712705612183,2.43938851356506,2.441547046529
"1629","chr13",104908413,7.68213796615601,1.08933472633362,1.08933472633362
"1630","chr13",41219942,6.00449180603027,1.23038697242737,1.21132232242968
"1631","chr13",90089553,7.85905313491821,1.82401788234711,1.8260992171723
"1632","chr13",65240171,5.31294965744019,1.12128353118896,1.10221888119127
"1633","chr13",100729967,3.5786018371582,1.24049580097198,1.22143115097429
"1634","chr13",66625795,8.66893482208252,1.3961888551712,1.41253488092615
"1635","chr13",118713720,4.97746467590332,1.2271648645401,1.20810021454241
"1636","chr13",66714018,5.13797950744629,1.08685779571533,1.06779314571764
"1637","chr13",23535266,7.07077026367188,2.52710294723511,2.52710294723511
"1638","chr13",97205263,7.74203062057495,1.55872070789337,1.55872070789337
"1639","chr13",56266587,5.07703924179077,1.19045805931091,1.17139340931322
"1640","chr13",101720145,7.86245584487915,1.05598878860474,1.05807012342993
"1641","chr13",23596131,3.87956786155701,1.3157194852829,1.29665483528521
"1642","chr13",56144231,7.79348421096802,1.57345104217529,1.57345104217529
"1643","chr13",40730778,6.60131740570068,2.45147204399109,2.43932666441304
"1644","chr13",67427233,4.703773021698,1.20805764198303,1.18899299198534
"1645","chr13",80921107,5.89312219619751,1.16239798069,1.14333333069231
"1646","chr13",85189170,6.87365961074829,1.26989114284515,1.26989114284515
"1647","chr13",12875265,7.97712755203247,1.06587433815002,1.06803287111396
"1648","chr13",97434810,7.09584188461304,1.64746797084808,1.64746797084808
"1649","chr13",6548049,5.35329246520996,1.62747347354889,1.6084088235512
"1650","chr13",51052496,7.5122971534729,1.5894079208374,1.5894079208374
"1651","chr13",23515352,4.91651821136475,1.23174667358398,1.21268202358629
"1652","chr13",25269263,5.59415817260742,1.10876715183258,1.08970250183489
"1653","chr13",19527580,8.21088027954102,1.77298378944397,1.77514232240791
"1654","chr13",21864556,8.21088027954102,1.22015929222107,1.22231782518501
"1655","chr13",102645792,7.03347682952881,1.38186860084534,1.38186860084534
"1656","chr13",12764843,3.20849537849426,1.67830634117126,1.65924169117357
"1657","chr13",111938987,6.10616636276245,1.28151726722717,1.26245261722948
"1658","chr13",21779501,6.7832145690918,2.83328008651733,2.83328008651733
"1659","chr13",78961781,4.99739599227905,1.4427342414856,1.4236695914879
"1660","chr13",106946823,7.73589372634888,1.45981514453888,1.45981514453888
"1661","chr13",51652498,7.03796291351318,1.04099667072296,1.04099667072296
"1662","chr13",23427754,5.64135885238647,1.1979558467865,1.17889119678881
"1663","chr13",109775207,4.9184398651123,1.47515070438385,1.45608605438616
"1664","chr13",97499306,7.35919666290283,1.06119966506958,1.06119966506958
"1665","chr13",21936359,6.64510822296143,2.70329761505127,2.70329761505127
"1666","chr13",98306885,5.54664373397827,1.34840250015259,1.3293378501549
"1667","chr13",64154518,6.3257303237915,1.57689571380615,1.55783106380846
"1668","chr13",72629617,3.38158822059631,1.23544144630432,1.21637679630663
"1669","chr13",6548081,8.60583591461182,1.71776497364044,1.71992350660438
"1670","chr13",66435532,5.84837341308594,1.25297367572784,1.23390902573015
"1671","chr13",12901271,6.44534635543823,1.39727735519409,1.3782127051964
"1672","chr13",74350889,6.87879419326782,1.19671559333801,1.19671559333801
"1673","chr13",14063639,5.70237684249878,2.41591286659241,2.39684821659472
"1674","chr13",23764672,7.06416034698486,1.72615230083466,1.72615230083466
"1675","chr13",75707433,6.76257944107056,1.79646801948547,1.79646801948547
"1676","chr13",17994038,6.20670986175537,1.21390020847321,1.19483555847551
"1677","chr13",44122256,6.95209217071533,1.20593762397766,1.20593762397766
"1678","chr14",118372202,12.5207996368408,0.925103783607483,1.16099676015417
"1679","chr14",118937822,11.7620115280151,1.08837020397186,1.20523299156903
"1680","chr14",19751216,11.1851816177368,2.27839374542236,2.33635507987635
"1681","chr14",105177417,9.72526931762695,1.61229646205902,1.64120414167463
"1682","chr14",27508531,10.4741411209106,2.11786532402039,2.146773003636
"1683","chr14",76504451,11.5421895980835,2.0767879486084,2.16758252163054
"1684","chr14",57619729,10.2556638717651,1.06254541873932,1.09145309835493
"1685","chr14",45539763,10.8320779800415,1.38465166091919,1.4135593405348
"1686","chr14",21076118,12.3410453796387,1.34157383441925,1.57746681096593
"1687","chr14",105179191,10.264349937439,1.12310183048248,1.1520095100981
"1688","chr14",99265610,12.2148113250732,0.964070498943329,1.19818493544867
"1689","chr14",29968372,10.4545297622681,1.47591626644135,1.50482394605696
"1690","chr14",37135405,8.47309684753418,1.66475462913513,1.66691316209907
"1691","chr14",120805991,11.3275890350342,1.03154456615448,1.08950590060846
"1692","chr14",55604973,9.3098840713501,2.11511445045471,2.13877503928117
"1693","chr14",45219552,11.4700717926025,1.77608168125153,1.86687625427366
"1694","chr14",76267174,12.0854816436768,1.20282256603241,1.33587576705935
"1695","chr14",34590898,10.5424337387085,1.0381942987442,1.06710197835982
"1696","chr14",57571631,10.6351346969604,1.67627787590027,1.70518555551588
"1697","chr14",118089826,9.0952730178833,2.09197616577148,2.11563675459794
"1698","chr14",50924899,8.39923572540283,2.30330896377563,2.30546749673957
"1699","chr14",55824628,7.89138221740723,1.77602434158325,1.77818287454719
"1700","chr14",34657132,7.50672006607056,1.19781756401062,1.19781756401062
"1701","chr14",69988867,9.56106662750244,1.18567454814911,1.21458222776472
"1702","chr14",66121722,9.07416343688965,1.2168778181076,1.24053840693406
"1703","chr14",31128976,11.0108680725098,1.9226610660553,1.95156874567091
"1704","chr14",45219459,8.91000938415527,1.72286868095398,1.73921470670892
"1705","chr14",79771371,9.14663696289062,1.07306325435638,1.09672384318284
"1706","chr14",118986718,8.90206909179688,1.04688405990601,1.06323008566095
"1707","chr14",29950459,8.18765163421631,1.44928050041199,1.45143903337592
"1708","chr14",32318118,8.97909355163574,1.63712275028229,1.65346877603723
"1709","chr14",55824806,11.3994817733765,1.72512352466583,1.78308485911982
"1710","chr14",47574819,9.3821964263916,1.10679912567139,1.13048787466801
"1711","chr14",60982257,5.31401491165161,1.40278089046478,1.38371624046709
"1712","chr14",61647279,10.5826168060303,1.31843113899231,1.34733881860792
"1713","chr14",122533858,10.6855421066284,1.5203138589859,1.54922153860151
"1714","chr14",21052907,11.5215454101562,2.38498711585999,2.47578168888212
"1715","chr14",76082691,9.69104957580566,1.1721568107605,1.20106449037611
"1716","chr14",25811311,8.97251796722412,1.63050103187561,1.64684705763055
"1717","chr14",55820063,8.97251796722412,1.14573931694031,1.16208534269525
"1718","chr14",19823860,9.21122550964355,1.52391910552979,1.54757969435624
"1719","chr14",34311894,7.78181838989258,1.36291873455048,1.36291873455048
"1720","chr14",33214992,11.3740282058716,1.43317067623138,1.49113201068537
"1721","chr14",67008551,11.1359567642212,2.70272183418274,2.73162951379835
"1722","chr14",59440946,8.99388408660889,1.53425049781799,1.55059652357294
"1723","chr14",64626228,10.1628503799438,1.40240442752838,1.43131210714399
"1724","chr14",121506620,10.5202007293701,1.50312554836273,1.53203322797835
"1725","chr14",48370525,9.96561813354492,1.06743991374969,1.09634759336531
"1726","chr14",54448610,10.7067441940308,1.41698217391968,1.44588985353529
"1727","chr14",54555068,8.01480293273926,1.39137423038483,1.39353276334876
"1728","chr14",30549324,9.43673229217529,1.55480968952179,1.5837173691374
"1729","chr14",7957193,7.48585557937622,1.06046235561371,1.06046235561371
"1730","chr14",47580129,9.31928253173828,1.05016374588013,1.07382433470658
